Date,Lakelevel
1980-04-29,20.47
1980-04-30,20.47
1980-05-01,20.46
1980-05-02,20.46
1980-05-03,20.45
1980-05-04,20.45
1980-05-05,20.44
1980-05-06,20.43
1980-05-07,20.42
1980-05-08,20.41
1980-05-09,20.4
1980-05-10,20.39
1980-05-11,20.38
1980-05-12,20.37
1980-05-13,20.36
1980-05-14,20.35
1980-05-15,20.34
1980-05-16,20.33
1980-05-17,20.33
1980-05-18,20.32
1980-05-19,20.31
1980-05-20,20.3
1980-05-21,20.3
1980-05-22,20.29
1980-05-23,20.29
1980-05-24,20.28
1980-05-25,20.28
1980-05-26,20.27
1980-05-27,20.27
1980-05-28,20.26
1980-05-29,20.26
1980-05-30,20.26
1980-05-31,20.26
1980-06-01,20.25
1980-06-02,20.25
1980-06-03,20.24
1980-06-04,20.24
1980-06-05,20.23
1980-06-06,20.22
1980-06-07,20.21
1980-06-08,20.21
1980-06-09,20.21
1980-06-10,20.2
1980-06-11,20.23
1980-06-12,20.24
1980-06-13,20.24
1980-06-14,20.23
1980-06-15,20.23
1980-06-16,20.22
1980-06-17,20.23
1980-06-18,20.24
1980-06-19,20.25
1980-06-20,20.25
1980-06-21,20.25
1980-06-22,20.26
1980-06-23,20.26
1980-06-24,20.26
1980-06-25,20.26
1980-06-26,20.26
1980-06-27,20.26
1980-06-28,20.26
1980-06-29,20.27
1980-06-30,20.27
1980-07-01,20.27
1980-07-02,20.28
1980-07-03,20.3
1980-07-04,20.32
1980-07-05,20.32
1980-07-06,20.32
1980-07-07,20.33
1980-07-08,20.33
1980-07-09,20.34
1980-07-10,20.34
1980-07-11,20.35
1980-07-12,20.36
1980-07-13,20.36
1980-07-14,20.37
1980-07-15,20.38
1980-07-16,20.38
1980-07-17,20.39
1980-07-18,20.39
1980-07-19,20.39
1980-07-20,20.4
1980-07-21,20.4
1980-07-22,20.42
1980-07-23,20.41
1980-07-24,20.41
1980-07-25,20.4
1980-07-26,20.39
1980-07-27,20.38
1980-07-28,20.37
1980-07-29,20.36
1980-07-30,20.35
1980-07-31,20.35
1980-08-01,20.34
1980-08-02,20.34
1980-08-03,20.33
1980-08-04,20.32
1980-08-05,20.32
1980-08-06,20.31
1980-08-07,20.3
1980-08-08,20.3
1980-08-09,20.29
1980-08-10,20.29
1980-08-11,20.3
1980-08-12,20.31
1980-08-13,20.31
1980-08-14,20.3
1980-08-15,20.3
1980-08-16,20.29
1980-08-17,20.29
1980-08-18,20.29
1980-08-19,20.29
1980-08-20,20.28
1980-08-21,20.28
1980-08-22,20.29
1980-08-23,20.29
1980-08-24,20.29
1980-08-25,20.28
1980-08-26,20.28
1980-08-27,20.28
1980-08-28,20.27
1980-08-29,20.27
1980-08-30,20.27
1980-08-31,20.26
1980-09-01,20.26
1980-09-02,20.26
1980-09-03,20.26
1980-09-04,20.25
1980-09-05,20.25
1980-09-06,20.24
1980-09-07,20.24
1980-09-08,20.24
1980-09-09,20.24
1980-09-10,20.23
1980-09-11,20.23
1980-09-12,20.24
1980-09-13,20.24
1980-09-14,20.25
1980-09-15,20.25
1980-09-16,20.24
1980-09-17,20.24
1980-09-18,20.24
1980-09-19,20.23
1980-09-20,20.23
1980-09-21,20.23
1980-09-22,20.22
1980-09-23,20.22
1980-09-24,20.22
1980-09-25,20.21
1980-09-26,20.21
1980-09-27,20.21
1980-09-28,20.2
1980-09-29,20.19
1980-09-30,20.19
1980-10-01,20.2
1980-10-02,20.19
1980-10-03,20.19
1980-10-04,20.19
1980-10-05,20.19
1980-10-06,20.18
1980-10-07,20.19
1980-10-08,20.19
1980-10-09,20.19
1980-10-10,20.18
1980-10-11,20.18
1980-10-12,20.17
1980-10-13,20.19
1980-10-14,20.2
1980-10-15,20.2
1980-10-16,20.2
1980-10-17,20.21
1980-10-18,20.21
1980-10-19,20.21
1980-10-20,20.2
1980-10-21,20.2
1980-10-22,20.21
1980-10-23,20.21
1980-10-24,20.21
1980-10-25,20.22
1980-10-26,20.22
1980-10-27,20.23
1980-10-28,20.23
1980-10-29,20.24
1980-10-30,20.25
1980-10-31,20.24
1980-11-01,20.23
1980-11-02,20.23
1980-11-03,20.23
1980-11-04,20.23
1980-11-05,20.22
1980-11-06,20.22
1980-11-07,20.22
1980-11-08,20.22
1980-11-09,20.21
1980-11-10,20.21
1980-11-11,20.22
1980-11-12,20.22
1980-11-13,20.22
1980-11-14,20.23
1980-11-15,20.24
1980-11-16,20.25
1980-11-17,20.26
1980-11-18,20.26
1980-11-19,20.26
1980-11-20,20.26
1980-11-21,20.27
1980-11-22,20.27
1980-11-23,20.27
1980-11-24,20.27
1980-11-25,20.28
1980-11-26,20.28
1980-11-27,20.27
1980-11-28,20.27
1980-11-29,20.27
1980-11-30,20.27
1980-12-01,20.28
1980-12-02,20.28
1980-12-03,20.28
1980-12-04,20.28
1980-12-05,20.28
1980-12-06,20.28
1980-12-07,20.28
1980-12-08,20.28
1980-12-09,20.28
1980-12-10,20.29
1980-12-11,20.29
1980-12-12,20.3
1980-12-13,20.3
1980-12-14,20.31
1980-12-15,20.31
1980-12-16,20.31
1980-12-17,20.32
1980-12-18,20.32
1980-12-19,20.32
1980-12-20,20.33
1980-12-21,20.33
1980-12-22,20.33
1980-12-23,20.33
1980-12-24,20.32
1980-12-25,20.32
1980-12-26,20.32
1980-12-27,20.31
1980-12-28,20.32
1980-12-29,20.33
1980-12-30,20.34
1980-12-31,20.34
