Date,Lakelevel
1986-05-22,20.24
1986-05-23,20.25
1986-05-24,20.25
1986-05-25,20.25
1986-05-26,20.24
1986-05-27,20.24
1986-05-28,20.24
1986-05-29,20.24
1986-05-30,20.25
1986-05-31,20.25
1986-06-01,20.26
1986-06-02,20.26
1986-06-03,20.27
1986-06-04,20.28
1986-06-05,20.3
1986-06-06,20.3
1986-06-07,20.31
1986-06-08,20.31
1986-06-09,20.3
1986-06-10,20.3
1986-06-11,20.3
1986-06-12,20.31
1986-06-13,20.31
1986-06-14,20.3
1986-06-15,20.3
1986-06-16,20.29
1986-06-17,20.29
1986-06-18,20.28
1986-06-19,20.28
1986-06-20,20.27
1986-06-21,20.27
1986-06-22,20.26
1986-06-23,20.26
1986-06-24,20.25
1986-06-25,20.24
1986-06-26,20.23
1986-06-27,20.23
1986-06-28,20.22
1986-06-29,20.21
1986-06-30,20.2
1986-07-01,20.2
1986-07-02,20.2
1986-07-03,20.2
1986-07-04,20.19
1986-07-05,20.18
1986-07-06,20.18
1986-07-07,20.18
1986-07-08,20.18
1986-07-09,20.16
1986-07-10,20.15
1986-07-11,20.16
1986-07-12,20.16
1986-07-13,20.16
1986-07-14,20.15
1986-07-15,20.15
1986-07-16,20.14
1986-07-17,20.14
1986-07-18,20.14
1986-07-19,20.14
1986-07-20,20.13
1986-07-21,20.13
1986-07-22,20.13
1986-07-23,20.13
1986-07-24,20.13
1986-07-25,20.14
1986-07-26,20.14
1986-07-27,20.14
1986-07-28,20.14
1986-07-29,20.14
1986-07-30,20.14
1986-07-31,20.14
1986-08-01,20.14
1986-08-02,20.14
1986-08-03,20.14
1986-08-04,20.13
1986-08-05,20.12
1986-08-06,20.12
1986-08-07,20.12
1986-08-08,20.12
1986-08-09,20.12
1986-08-10,20.11
1986-08-11,20.1
1986-08-12,20.1
1986-08-13,20.09
1986-08-14,20.09
1986-08-15,20.08
1986-08-16,20.09
1986-08-17,20.09
1986-08-18,20.09
1986-08-19,20.08
1986-08-20,20.08
1986-08-21,20.08
1986-08-22,20.08
1986-08-23,20.08
1986-08-24,20.08
1986-08-25,20.07
1986-08-26,20.07
1986-08-27,20.07
1986-08-28,20.08
1986-08-29,20.07
1986-08-30,20.07
1986-08-31,20.07
1986-09-01,20.07
1986-09-02,20.06
1986-09-03,20.06
1986-09-04,20.07
1986-09-05,20.07
1986-09-06,20.06
1986-09-07,20.06
1986-09-08,20.06
1986-09-09,20.06
1986-09-10,20.06
1986-09-11,20.06
1986-09-12,20.06
1986-09-13,20.07
1986-09-14,20.07
1986-09-15,20.07
1986-09-16,20.09
1986-09-17,20.09
1986-09-18,20.09
1986-09-19,20.09
1986-09-20,20.09
1986-09-21,20.09
1986-09-22,20.09
1986-09-23,20.09
1986-09-24,20.09
1986-09-25,20.09
1986-09-26,20.09
1986-09-27,20.09
1986-09-28,20.09
1986-09-29,20.09
1986-09-30,20.09
1986-10-01,20.09
1986-10-02,20.09
1986-10-03,20.09
1986-10-04,20.09
1986-10-05,20.08
1986-10-06,20.08
1986-10-07,20.08
1986-10-08,20.08
1986-10-09,20.08
1986-10-10,20.08
1986-10-11,20.08
1986-10-12,20.08
1986-10-13,20.08
1986-10-14,20.08
1986-10-15,20.08
1986-10-16,20.08
1986-10-17,20.08
1986-10-18,20.08
1986-10-19,20.08
1986-10-20,20.08
1986-10-21,20.09
1986-10-22,20.09
1986-10-23,20.09
1986-10-24,20.09
1986-10-25,20.09
1986-10-26,20.09
1986-10-27,20.09
1986-10-28,20.09
1986-10-29,20.09
1986-10-30,20.1
1986-10-31,20.1
1986-11-01,20.1
1986-11-02,20.1
1986-11-03,20.11
1986-11-04,20.11
1986-11-05,20.11
1986-11-06,20.12
1986-11-07,20.12
1986-11-08,20.12
1986-11-09,20.12
1986-11-10,20.12
1986-11-11,20.12
1986-11-12,20.12
1986-11-13,20.12
1986-11-14,20.12
1986-11-15,20.13
1986-11-16,20.13
1986-11-17,20.13
1986-11-18,20.13
1986-11-19,20.13
1986-11-20,20.14
1986-11-21,20.14
1986-11-22,20.13
1986-11-23,20.13
1986-11-24,20.13
1986-11-25,20.14
1986-11-26,20.14
1986-11-27,20.14
1986-11-28,20.14
1986-11-29,20.14
1986-11-30,20.14
1986-12-01,20.14
1986-12-02,20.14
1986-12-03,20.14
1986-12-04,20.14
1986-12-05,20.14
1986-12-06,20.14
1986-12-07,20.14
1986-12-08,20.14
1986-12-09,20.13
1986-12-10,20.13
1986-12-11,20.13
1986-12-12,20.14
1986-12-13,20.14
1986-12-14,20.14
1986-12-15,20.14
1986-12-16,20.14
1986-12-17,20.14
1986-12-18,20.15
1986-12-19,20.16
1986-12-20,20.18
1986-12-21,20.2
1986-12-22,20.2
1986-12-23,20.2
1986-12-24,20.21
1986-12-25,20.22
1986-12-26,20.22
1986-12-27,20.22
1986-12-28,20.23
1986-12-29,20.24
1986-12-30,20.26
1986-12-31,20.27
